"sequence","visible_label","arc_id","arc_phase","concrete_event","tension_1_10","reward_1_10","hook_1_10","information_weight","action_weight","relationship_weight","emotion_weight","material_or_status_weight","pacing_note"
"805","대망 805화","GA-C21","압박","미국의 묵인을 짐작한 혁권이 의뢰와 3억 달러 오더를 받아들이고 4억 달러를 더 마련해 원유 선물에 최대 35억 달러를 베팅하기로 한 뒤, 솔레이마니에게 빈 살만의 친서와 현금 가방을 건네며 봉쇄의 명분·실리와 10억 달러 보상을 제시한다","6","6","7","7","4","4","4","7","한편 CIA는 카리니 암살 파문을 덮어야 하는 사우디와 미국의 곤경을 분석하고 혁권에게 해결 거래를 제시한다. → 솔레이마니가 미국과 실제 전쟁이 나면 누가 책임지느냐고 추궁한다"
"806","대망 806화","GA-C21","압박","혁권이 미국과 사전 합의됐다고 설득하고 사우디 선결제금에서 1억 달러를 추가 투자한 가운데, 이란은 공해 유조선의 콘덴세이트 1천만 배럴 처분 묵인을 조건으로 봉쇄안을 수락하며 백악관은 7억 달러 제재 구멍과 카리니 사건 무마 사이에서 논의한다","6","7","5","7","4","4","4","7","한편 CIA는 카리니 암살 파문을 덮어야 하는 사우디와 미국의 곤경을 분석하고 혁권에게 해결 거래를 제시한다. → 제리 비서실장이 사우디의 1,100억 달러 무기계약과 대통령 연임을 거론해 수용 결정을 압박한다"
"807","대망 807화","GA-C21","결산/다음 훅","대통령이 이란의 콘덴세이트 처분을 승인하고, 혁권은 이란산 1천만 배럴을 직접 매각하기로 한 뒤 5억2천만 달러 담보로 40억 달러어치 원유 선물을 매입하며 이란 해군은 기뢰로 해협을 봉쇄해 세이렌호와 선박들을 회항시킨다","5","8","7","7","4","4","4","7","한편 CIA는 카리니 암살 파문을 덮어야 하는 사우디와 미국의 곤경을 분석하고 혁권에게 해결 거래를 제시한다. → 서울의 혁권이 유가 급등 속에서 흥분한 스텐저의 전화를 받는다"
"808","대망 808화","GA-C22","도입/약속","혁권은 폭등한 선물을 보유한 채 DK정유에 이란산 콘덴세이트 1천만 배럴을 8억 달러에 전량 매각하고, 최필성에게서 저장시설 보수와 제2공장 증설로 태일정유의 원유난이 특히 심각하다는 정보를 얻는다","5","6","5","8","4","4","4","7","최필성은 저장시설 보수와 제2공장 증설 때문에 태일정유의 원유 부족이 특히 심각하다고 알려준다. 여기에 혁권이 아르마크에게 2,500만 달러 몫을 송금하고 이란 권력자와 지속적 관계를 맺는다라는 새 불확실성도 겹친다. → 혁권이 아르마크에게 2,500만 달러 몫을 송금하고 이란 권력자와 지속적 관계를 맺는다"
"809","대망 809화","GA-C22","전진","혁권은 태일정유의 재고가 200만 배럴 미만이고 제2공장 가동이 위태롭다는 사실을 확인해 거제도 현물 110만 톤과 원유 선물 1,300만 배럴을 사흘 안에 익명 매각하라 지시하고, 궁지의 오차돈은 공장 중단을 거부한다","5","6","5","8","4","4","4","7","최필성은 저장시설 보수와 제2공장 증설 때문에 태일정유의 원유 부족이 특히 심각하다고 알려준다. → 문병기가 현물 110만 톤과 선물 1,300만 배럴을 구할 수 있지만 값이 비싸다고 보고한다"
"810","대망 810화","GA-C22","압박","오차돈이 가용자금 10억 달러를 털어 혁권의 현물·선물을 매입하고, 혁권은 전체 선물 청산으로 약 54억 달러 수익을 확정한 뒤 10억 달러를 유가 하락에 재투자하며 CIA로부터 이란 반입품 묵인과 북한 채널 폐쇄 통보를 받는다","6","6","5","7","4","4","4","7","최필성은 저장시설 보수와 제2공장 증설 때문에 태일정유의 원유 부족이 특히 심각하다고 알려준다. → 태일정유가 물량 도착에 안도한 순간 비서실장이 이란 해군의 호르무즈 철수 속보를 틀어 보인다"
"811","대망 811화","GA-C22","결산/다음 훅","봉쇄 해제로 유가가 하루 10달러 폭락해 태일정유가 선물을 팔지 못하고, 사우디의 하루 50만 배럴 증산까지 겹쳐 5천억 원 넘는 손실과 4분기 적자를 내자 김인철은 오차돈에게 책임을 묻고 감시를 붙인다","5","8","7","7","4","7","4","7","최필성은 저장시설 보수와 제2공장 증설 때문에 태일정유의 원유 부족이 특히 심각하다고 알려준다. → 차민성이 오차돈에게 대표이사 사임과 태일가스 고문 전보를 통보한다"
"812","대망 812화","GA-C23","도입/약속","차민성이 사흘 안에 신변을 정리하고 김인철에게 누가 되는 행동을 하지 말라고 협박하자, 배신감을 품은 오차돈은 잠긴 서랍에서 만년필형 보이스레코더를 꺼낸다 이어 혁권이 자금 세탁 지출을 늘리려고 셰일 오일 시추 지점 세 곳의 동시 굴착을 지시하고, 완다그룹 자금 20억 달러 중 1억 달러를 세탁해 시에라리온 자금과 합친 5억 달러를 리히텐슈타인으로 보내기로 한다","5","6","5","7","4","7","4","7","배신감을 느낀 오차돈은 잠긴 서랍에서 만년필형 보이스레코더를 꺼낸다. 여기에 오차돈이 녹음기를 움켜쥐고 김인철에게 맞설 결심을 굳힌다 이어 윤영석이 텍사스 주지사 측의 연말 파티 초청장을 보고한다라는 새 불확실성도 겹친다. → 오차돈이 녹음기를 움켜쥐고 김인철에게 맞설 결심을 굳힌다 이어 윤영석이 텍사스 주지사 측의 연말 파티 초청장을 보고한다"
"813","대망 813화","GA-C23","전진","혁권이 오로라펀드의 태일건설 지분으로 김성균의 건설·리조트·캐피탈 계열 분리를 지원하고, 김성균은 노조 간부들에게 각 5억 원과 대국은행장에게 10억 원 사과 상자를 준비한다","5","6","5","6","4","7","4","7","배신감을 느낀 오차돈은 잠긴 서랍에서 만년필형 보이스레코더를 꺼낸다. → 김인철이 건설뿐 아니라 리조트와 캐피탈도 김성균에게 동조했다는 보고를 받는다"
"814","대망 814화","GA-C23","전진","김인철이 김성균 측 우호 지분 40% 이상 가능성을 확인하고 세 회사 대표 해임을 공고해 형제의 난을 공개전으로 만들며, 혁권은 요트에서 분쟁 보도를 지켜본 뒤 이란의 타헤리안 대사를 맞는다","5","6","5","8","4","7","4","7","배신감을 느낀 오차돈은 잠긴 서랍에서 만년필형 보이스레코더를 꺼낸다. → 타헤리안 대사가 CIA와 모사드의 감시를 피할 수 있는 망망대해에서 혁권과 회동한다"
"815","대망 815화","GA-C23","압박","혁권이 타헤리안에게 콘덴세이트 대금 2천만 달러를 현금으로 넘기지만 아테네항을 통한 금수품 밀반출은 거절하고, 김인철은 알루미늄·화력발전·경기도시가스를 제시해 김성균을 회유하려다 결렬된다","6","6","5","7","4","7","4","7","배신감을 느낀 오차돈은 잠긴 서랍에서 만년필형 보이스레코더를 꺼낸다. → 김성균이 둘 중 하나가 쓰러져야 싸움이 끝난다며 김인철과의 전면전을 선언한다"
"816","대망 816화","GA-C23","전환","고동욱이 오차돈에게 무기명 미국 재무부채권 300만 달러를 주고 김인철의 비자금·분식회계 대화 12건과 이중장부 USB를 확보하며, 혁권은 이란의 독일산 중고 트럭 엔진 컨테이너 다섯 개를 방치하되 자기 조직과의 연계를 차단하고 왕민린의 회장 사퇴 예고를 듣는다","6","7","5","7","4","7","4","7","배신감을 느낀 오차돈은 잠긴 서랍에서 만년필형 보이스레코더를 꺼낸다. → 김성균이 김인철의 비자금 지시 녹음을 끝까지 듣고 뜻밖의 무기를 얻었음을 깨닫는다"
"817","대망 817화","GA-C23","결산/다음 훅","김성균이 녹음 파일을 이용해 김인철을 횡령·불법 자금 조성 혐의로 고소해 경영권 탈환을 노리고, 김인철은 최석주 전 의원 성 접대 사건으로 여론을 돌리지만 김귀원과 고동욱이 공개 고소장을 제출해 의혹을 되살린다","5","8","9","7","4","7","4","7","배신감을 느낀 오차돈은 잠긴 서랍에서 만년필형 보이스레코더를 꺼낸다. → 기자들이 김귀원에게 김인철이 태일정유 비자금과 분식회계를 직접 지시했느냐고 묻는다"
"818","대망 818화","GA-C24","도입/약속","김귀원이 서류 가방 속 증거가 김인철을 모든 일의 배후로 입증할 것이라고 단언한 뒤 검찰에 고소장을 제출하고, 그 장면이 주요 포털과 경제면에 일제히 보도된다","5","6","5","6","4","7","4","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. 여기에 김인철을 겨냥한 증거 제출 사실이 전국 언론에 공개된다라는 새 불확실성도 겹친다. → 김인철을 겨냥한 증거 제출 사실이 전국 언론에 공개된다"
"819","대망 819화","GA-C24","전진","김인철 축출 정황을 보고받은 혁권은 압둘라흐만에게 무세베니 장군의 쿠데타 지원 조건인 콜웨지 코발트 광산 소유권을 제안받고 심복 마틴 대령을 만나기로 한다","5","6","5","7","4","7","4","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 혁권이 쿠데타 거래의 실무 협상에 응한다"
"820","대망 820화","GA-C24","전진","혁권은 1억 달러가 넘는 무기·연료 지원의 선불 대가로 코발트 괴 1천 톤을 추가 확보하고 거래를 수락하지만, 일본 내각정보조사실 요원 유키오와 혼다가 만남을 촬영해 쿠데타 계획을 간파한다","5","7","5","8","4","4","4","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 혼다가 쿠데타 정보를 본국에 긴급 보고하기로 한다"
"821","대망 821화","GA-C24","전진","시게루는 일본의 콩고 광산 이권을 지키려 암거래상 혁권 제거와 칼리바 대통령 지원을 승인하고, 혁권은 AN-124 수송기 임대안을 채택하는 한편 김인철은 검찰 참고인 소환 통보를 받는다","5","6","5","7","4","7","4","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 전병주 검사가 김인철에게 피의자 전환 가능성을 경고한다"
"822","대망 822화","GA-C24","압박","김인철은 검찰 포토라인에 서고 김성균은 주주 회유를 지시하며, 소현은 혁권의 어머니와 연락하는 사이임을 최현정에게 밝히고, 미쓰비시 스가 상무는 쿠데타 저지 공작비 300만 달러를 우에다에게 건넨다","6","6","5","8","4","7","4","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 우에다가 미쓰비시의 비자금 가방을 넘겨받는다"
"823","대망 823화","GA-C24","압박","혁권은 AN-124 일곱 대 임대와 갈라치 출발 계획을 확정하지만 1군단의 킨샤사 이동 때문에 쿠데타가 닷새 뒤로 당겨져 긴급 수송을 지시하고, 일본 요원들은 요새화된 섬 대신 외출 때 암살하기로 한다","6","6","5","7","4","4","4","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 케카스 의원과 식사한 혁권의 차량 행렬이 부두 착륙장으로 들어선다"
"824","대망 824화","GA-C24","압박","유키오 일당의 저격으로 관자놀이를 다친 혁권은 M14 소이수류탄으로 급유차를 폭파해 저격 시야를 막고 역습하며, 하킴이 혁권을 겨눈 유키오를 사살해 습격대를 제압한다","9","4","5","6","10","4","4","4","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 혁권이 남은 저격수를 경계하며 경호 차량으로 현장을 이탈한다"
"825","대망 825화","GA-C24","전환","에이사쿠 총리에게 입각을 약속받은 시게루는 암살 실패와 블랙 요원 사망을 보고받고 생존자 제거 및 플랜 B를 명령하며, 혁권은 사건을 마피아 충돌로 축소한 뒤 갈라치로 이동해 재활을 마친 자말과 재회한다","6","7","5","8","4","4","7","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 갈라치 군용 활주로에서 자말이 혁권을 맞는다"
"826","대망 826화","GA-C24","전환","샌더슨은 암살 배후가 일본 내각정보조사실이며 칼리바가 용병으로 무세베니를 죽이려 한다고 알려주고, 경고받은 무세베니는 대통령궁 회의에 불참한 채 무시오카 준장과 휘하 장교들을 체포해 총살한다","8","4","5","8","6","4","7","4","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 갈라치 활주로에 군수품을 실을 수송기 여덟 대가 집결한다"
"827","대망 827화","GA-C24","결산/다음 훅","혁권은 보급창고 화재로 부족해진 60㎜ 박격포탄 2천 발을 추가 확보하고 수송대를 출발시키며, 시게루는 무세베니 제거 실패와 남부 장악 소식에 정부군 지원책을 지시한다","5","9","7","6","4","4","4","7","고소장 제출 현장에 검찰청 기자단이 몰리면서 사건을 비공개로 봉합하기 어려워진다. → 하킴이 타란토 CCTV에서 아테네 습격 생존자들의 얼굴 영상을 확보했다고 보고한다"
