"sequence","visible_label","title","start_line","end_line","entry_state","reader_promise","protagonist_goal","action","resistance_or_cost","turn_or_reveal","paid_reward","state_change_axis","state_change","ending_hook","closed_loops","opened_loops","arc_id","confidence"
"599","599","어르고 달래기 (4)","104593","104768","제약로비 전쟁이 생산권과 일본 공급사 지분이라는 보상으로 끝난다 상태","최재석 재선·G7 진입·제약로비 승리로 국가와 그룹이 함께 오르는 보상","G7 플러스와 바이든 착지 국면에서 바이든의 58대42 승리를 확인하고 트럼프의 분열·폭주를 달랜다","바이든의 58대42 승리를 확인하고 트럼프의 분열·폭주를 달랜다","유럽의 공급요구와 미 제약로비, 미 대선 불확실성이 저항한다","2024년 트럼프 선을 살리면서 차기 바이든 정부에도 착지한다","2024년 트럼프 선을 살리면서 차기 바이든 정부에도 착지한다","국가위상·정치","G7 플러스와 바이든 착지의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바이든 당선인에게 가이아나 무기·태우사업과 100억 달러 금융을 제안한다 문제로 이어진다","바이든의 58대42 승리를 확인하고 트럼프의 분열·폭주를 달랜다의 당면 실행·결정","바이든 당선인에게 가이아나 무기·태우사업과 100억 달러 금융을 제안한다","S3-A06","0.94"
"600","600","어르고 달래기 (5)","104769","104942","2024년 트럼프 선을 살리면서 차기 바이든 정부에도 착지한다 상태","최재석 재선·G7 진입·제약로비 승리로 국가와 그룹이 함께 오르는 보상","G7 플러스와 바이든 착지 국면에서 바이든 당선인에게 가이아나 무기·태우사업과 100억 달러 금융을 제안한다","바이든 당선인에게 가이아나 무기·태우사업과 100억 달러 금융을 제안한다","유럽의 공급요구와 미 제약로비, 미 대선 불확실성이 저항한다","러시아 전쟁 전 남미 에너지·방산 거점을 심는다","러시아 전쟁 전 남미 에너지·방산 거점을 심는다","국가위상·정치","G7 플러스와 바이든 착지의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","천민정의 AI·장비 성과를 확인하고 SMR을 밀며 차량용칩 위기 뒤를 준비한다 문제로 이어진다","바이든 당선인에게 가이아나 무기·태우사업과 100억 달러 금융을 제안한다의 당면 실행·결정","천민정의 AI·장비 성과를 확인하고 SMR을 밀며 차량용칩 위기 뒤를 준비한다","S3-A06","0.94"
"601","601","뿌리 내리기 (1)","104943","105101","러시아 전쟁 전 남미 에너지·방산 거점을 심는다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 천민정의 AI·장비 성과를 확인하고 SMR을 밀며 차량용칩 위기 뒤를 준비한다","천민정의 AI·장비 성과를 확인하고 SMR을 밀며 차량용칩 위기 뒤를 준비한다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","첨단기술과 원전이 팬데믹 이후 성장축으로 뿌리내린다","첨단기술과 원전이 팬데믹 이후 성장축으로 뿌리내린다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","현재 장 회장에게 로템 전차수출을 지원하고 원전 동맹 참여를 얻는다 문제로 이어진다","천민정의 AI·장비 성과를 확인하고 SMR을 밀며 차량용칩 위기 뒤를 준비한다의 당면 실행·결정","현재 장 회장에게 로템 전차수출을 지원하고 원전 동맹 참여를 얻는다","S3-A07","0.94"
"602","602","뿌리 내리기 (2)","105102","105272","첨단기술과 원전이 팬데믹 이후 성장축으로 뿌리내린다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 현재 장 회장에게 로템 전차수출을 지원하고 원전 동맹 참여를 얻는다","현재 장 회장에게 로템 전차수출을 지원하고 원전 동맹 참여를 얻는다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","방산 계약이 재벌 협력과 원전 확대의 교환재가 된다","방산 계약이 재벌 협력과 원전 확대의 교환재가 된다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","메타버스 거품 전에 지분 40퍼센트를 글로벌 IT에 팔되 통제권은 남긴다 문제로 이어진다","현재 장 회장에게 로템 전차수출을 지원하고 원전 동맹 참여를 얻는다의 당면 실행·결정","메타버스 거품 전에 지분 40퍼센트를 글로벌 IT에 팔되 통제권은 남긴다","S3-A07","0.94"
"603","603","뿌리 내리기 (3)","105273","105447","방산 계약이 재벌 협력과 원전 확대의 교환재가 된다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 메타버스 거품 전에 지분 40퍼센트를 글로벌 IT에 팔되 통제권은 남긴다","메타버스 거품 전에 지분 40퍼센트를 글로벌 IT에 팔되 통제권은 남긴다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","고평가를 현금화하면서 플랫폼 주도권을 보존한다","고평가를 현금화하면서 플랫폼 주도권을 보존한다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","암호화폐 거품 단속을 준비하던 중 북한의 센트리언 핵심표적 해킹을 포착한다 문제로 이어진다","메타버스 거품 전에 지분 40퍼센트를 글로벌 IT에 팔되 통제권은 남긴다의 당면 실행·결정","암호화폐 거품 단속을 준비하던 중 북한의 센트리언 핵심표적 해킹을 포착한다","S3-A07","0.94"
"604","604","뿌리 내리기 (4)","105448","105609","고평가를 현금화하면서 플랫폼 주도권을 보존한다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 암호화폐 거품 단속을 준비하던 중 북한의 센트리언 핵심표적 해킹을 포착한다","암호화폐 거품 단속을 준비하던 중 북한의 센트리언 핵심표적 해킹을 포착한다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","외부전쟁이 백신·치료제 기술을 노리는 생존위협으로 돌아온다","외부전쟁이 백신·치료제 기술을 노리는 생존위협으로 돌아온다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","AI 방어로 북한 해킹을 막고 불만세력·장남 경로를 그리며 호주산 석탄을 비축한다 문제로 이어진다","암호화폐 거품 단속을 준비하던 중 북한의 센트리언 핵심표적 해킹을 포착한다의 당면 실행·결정","AI 방어로 북한 해킹을 막고 불만세력·장남 경로를 그리며 호주산 석탄을 비축한다","S3-A07","0.94"
"605","605","뿌리 내리기 (5)","105610","105770","외부전쟁이 백신·치료제 기술을 노리는 생존위협으로 돌아온다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 AI 방어로 북한 해킹을 막고 불만세력·장남 경로를 그리며 호주산 석탄을 비축한다","AI 방어로 북한 해킹을 막고 불만세력·장남 경로를 그리며 호주산 석탄을 비축한다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","북한 권력카드와 중국 에너지 압박용 물량을 함께 확보한다","북한 권력카드와 중국 에너지 압박용 물량을 함께 확보한다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","최재석과 동해 고갈가스전을 LNG 저장고로 전환하고 호주·가이아나 순방을 정한다 문제로 이어진다","AI 방어로 북한 해킹을 막고 불만세력·장남 경로를 그리며 호주산 석탄을 비축한다의 당면 실행·결정","최재석과 동해 고갈가스전을 LNG 저장고로 전환하고 호주·가이아나 순방을 정한다","S3-A07","0.94"
"606","606","물량 확보 (1)","105771","105925","북한 권력카드와 중국 에너지 압박용 물량을 함께 확보한다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 최재석과 동해 고갈가스전을 LNG 저장고로 전환하고 호주·가이아나 순방을 정한다","최재석과 동해 고갈가스전을 LNG 저장고로 전환하고 호주·가이아나 순방을 정한다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","QUAD 부담 없이 에너지 혈로를 뚫을 국가 인프라가 생긴다","QUAD 부담 없이 에너지 혈로를 뚫을 국가 인프라가 생긴다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","모리슨에게 중국이 막은 호주 석탄을 태우가 사들이는 장기계약을 제안한다 문제로 이어진다","최재석과 동해 고갈가스전을 LNG 저장고로 전환하고 호주·가이아나 순방을 정한다의 당면 실행·결정","모리슨에게 중국이 막은 호주 석탄을 태우가 사들이는 장기계약을 제안한다","S3-A07","0.94"
"607","607","물량 확보 (2)","105926","106110","QUAD 부담 없이 에너지 혈로를 뚫을 국가 인프라가 생긴다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 모리슨에게 중국이 막은 호주 석탄을 태우가 사들이는 장기계약을 제안한다","모리슨에게 중국이 막은 호주 석탄을 태우가 사들이는 장기계약을 제안한다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","호주를 구하면서 중국 전력난 때 쓸 대규모 물량을 선점한다","호주를 구하면서 중국 전력난 때 쓸 대규모 물량을 선점한다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","가이아나에 IIT·한국대학과 싼 유전지분·방산을 묶어 합의를 이끈다 문제로 이어진다","모리슨에게 중국이 막은 호주 석탄을 태우가 사들이는 장기계약을 제안한다의 당면 실행·결정","가이아나에 IIT·한국대학과 싼 유전지분·방산을 묶어 합의를 이끈다","S3-A07","0.94"
"608","608","물량 확보 (3)","106111","106261","호주를 구하면서 중국 전력난 때 쓸 대규모 물량을 선점한다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 가이아나에 IIT·한국대학과 싼 유전지분·방산을 묶어 합의를 이끈다","가이아나에 IIT·한국대학과 싼 유전지분·방산을 묶어 합의를 이끈다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","태우상사가 광산·해운·에너지 동맹의 중심으로 자리 잡는다","태우상사가 광산·해운·에너지 동맹의 중심으로 자리 잡는다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","김태중과 베트남 사이공은행 미아인의 불법대출·차명망을 역이용한다 문제로 이어진다","가이아나에 IIT·한국대학과 싼 유전지분·방산을 묶어 합의를 이끈다의 당면 실행·결정","김태중과 베트남 사이공은행 미아인의 불법대출·차명망을 역이용한다","S3-A07","0.94"
"609","609","물량 확보 (4)","106262","106419","태우상사가 광산·해운·에너지 동맹의 중심으로 자리 잡는다 상태","SMR·호주석탄·가이아나·베트남 자산을 선점하는 보상","원전과 에너지 물량 확보 국면에서 김태중과 베트남 사이공은행 미아인의 불법대출·차명망을 역이용한다","김태중과 베트남 사이공은행 미아인의 불법대출·차명망을 역이용한다","북한 해킹과 중국 압박, 베트남 부패망이 실행비용을 높인다","부패은행을 무너뜨리고 정유·에너지 자산을 회수할 명분을 만든다","부패은행을 무너뜨리고 정유·에너지 자산을 회수할 명분을 만든다","에너지·안보","원전과 에너지 물량 확보의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","40조 불법대출·10조 비자금을 공개해 미아인과 연계 엘리트를 체포시킨다 문제로 이어진다","김태중과 베트남 사이공은행 미아인의 불법대출·차명망을 역이용한다의 당면 실행·결정","40조 불법대출·10조 비자금을 공개해 미아인과 연계 엘리트를 체포시킨다","S3-A07","0.94"
