sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
571,571,글로벌 호구 (1),99820,99993,FDA 승인 소식을 듣고 김민재가 센트리언에서 서정준과 세계배분을 준비한다.,한국·미국 허가를 받은 백신이 일본을 포함한 세계로 나가 센트리언과 국가브랜드를 끌어올리는 보상.,국내 허가·대량생산·배송을 확정하고 일본과 미국에 첫 물량을 배분한다.,한국·FDA 백신 승인을 발표하고 일본에도 물자를 공급한다,국가별 수요가 생산량을 넘고 가격·우선순위를 잘못 정하면 글로벌 호구나 백신민족주의 비판을 받는다.,유가선물 마감까지 이틀밖에 남지 않아 백신배분과 석유자산 흡수를 동시에 실행해야 한다.,한국 승인과 해외공급이 시작되고 센트리언은 세계적 제약사 지위를 얻는다.,제약지위·국가브랜드,승인만 받은 백신이 실제 배송되는 국가전략물자가 되고 센트리언의 기업위상이 급상승한다.,4월 20일 마이너스 유가에서 석유자산을 얼마나 흡수할지와 중국의 백신대가가 남는다.,한국·미국 승인과 일본 첫 공급.,"마이너스 유가 수확, 중국 백신합작, 개도국 배분.",DCA-N46,0.94
572,572,글로벌 호구 (2),99994,100194,4월 20일 원유선물 만기를 김민재가 금융타워에서 직접 지켜본다.,WTI가 마이너스가 될 때 원유와 보관비를 함께 받고 즉시 롱으로 돌아서는 역사적 금융 보상.,숏을 최저점에서 청산하고 현물·선물을 매수해 반등까지 먹는다.,4월 20일 WTI 마이너스 가격에서 원유를 받아 돈까지 받고 곧바로 롱으로 전환한다,바닥시점을 놓치면 숏수익을 반납하고 저장공간이 부족하면 공짜 원유도 비용폭탄이 된다.,유가 수확 뒤에도 중국이 백신기술을 요구해 새 협상은 김민재가 직접 베이징에서 해야 한다.,마이너스 가격에서 원유와 돈을 받고 숏을 닫은 뒤 상승포지션으로 전환한다.,금융수익·에너지자산,유가붕괴를 기다리던 공매도자가 저장시설을 가진 원유소유자이자 반등 투자자로 바뀐다.,백신기술을 넘기지 않고 중국시장만 얻는 합작구조가 다음 과제로 열린다.,유가 숏 결산과 원유 저점매수.,"중국 80대20 합작, 장기 에너지자산 운용.",DCA-N46,0.94
573,573,글로벌 호구 (3),100195,100359,백신을 먼저 맞은 김민재가 코로나 속 베이징에서 리강과 단독 담판을 연다.,기술을 지킨 80대20 합작으로 중국 동부시장과 리강 파벌의 정치 안전까지 얻는 약속.,중국에 생산·판매 몫을 주되 핵심기술과 지배지분을 태우에 남긴다.,베이징에서 리강에게 중국 백신합작 80대20과 파벌 이익을 제시한다,중국은 자국시장 접근을 대가로 기술이전을 요구하고 파벌싸움이 계약 안정성을 흔들 수 있다.,리강 개인·파벌의 이익을 합작에 묶으면 정부정책이 바뀌어도 태우를 보호할 내부 동기가 생긴다.,태우 80·중국 20 합작원칙과 리강 파벌의 보호이익이 합의된다.,지분·정치안전망,기술탈취 위험 때문에 막힌 중국시장이 태우 지배지분과 권력자 이해가 결합된 합작시장으로 열린다.,백신을 아프리카 자원권·외교관계와 바꿀 국가단위 협상이 다음으로 넘어온다.,중국 백신합작 기본합의.,"합작공장 실행, 아프리카 광물·에너지 계약.",DCA-N46,0.94
574,574,글로벌 호구 (4),100360,100529,아프리카 출발 전 천민정이 무인택시·HBM·일본 슈퍼앱 진행상황을 밝은 표정으로 보고한다.,팬데믹에서 번 돈을 미래기술과 아프리카 전략자원으로 재배치해 다음 성장판을 여는 약속.,각 기술프로젝트를 점검하고 백신·인프라와 맞바꿀 광물권 협상안을 만든다.,무인택시·HBM·일본 슈퍼앱을 점검하고 아프리카 광물 협상안을 만든다,여러 프로젝트에 동시에 자금이 들어가고 태우상사는 그동안 자본을 갉아먹는 계열사라는 평가를 받았다.,이종수는 세계 물류·자원수요가 터질 시점을 기다려 온 태우상사가 이제 날아오를 때임을 확신한다.,무인택시·HBM·슈퍼앱의 진척과 아프리카 협상용 투자·물류안이 정리된다.,포트폴리오·계열사지위,방역수익이 현금으로 머무르지 않고 기술·자원·상사의 회복을 위한 실행자본으로 배치된다.,아프리카연합이 인프라·백신 대가로 장기 광물권을 내줄지가 걸린다.,미래기술 진행점검과 아프리카 협상안.,"아프리카연합 계약, 태우상사 수익전환.",DCA-N46,0.94
575,575,글로벌 호구 (5),100530,100709,영토·종교 갈등이 심한 아프리카연합 앞에 김민재가 대륙 단위 지원안을 내놓는다.,인프라·자립·백신을 싼값에 주는 대신 광물·에너지 장기권리를 선점하는 전략적 호구 보상.,회원국별 단기이익을 넘어 태우와 장기 자원·물류계약을 맺게 한다.,아프리카연합에 인프라·자립·백신을 주고 장기 광물권을 받는다,표면상 지원액이 지나치게 커 글로벌 호구로 보이고 내부갈등 때문에 계약집행도 흔들릴 수 있다.,세계가 양적완화·지원금을 뿌리는 시대라 직접지원 손실은 금융타워의 초대형 진공청소기로 회수할 수 있다.,백신·인프라 지원과 광물·에너지 장기권리를 맞바꾸는 아프리카연합 계약이 성립한다.,자원권·외교관계,돈을 쓰는 지원국처럼 보이던 태우가 대륙의 미래자원과 유통망을 선점한 장기권리자가 된다.,시장에 풀린 막대한 개인자금을 어떻게 흡수할지와 유럽 백신계약이 다음 과제로 남는다.,아프리카 자원·지원 교환계약.,"EU 백신 가격, 양적완화 개인자금, 베릴과 헤지펀드 충돌.",DCA-N46,0.94
576,576,눈먼 돈의 시대 (1),100710,100879,5월에도 세계 확진·사망이 늘고 EU는 역내 생산 백신의 수출봉쇄를 꺼낸다.,아프리카 규탄과 충전표준·반독점 현안을 묶어 EU가 먼저 양보안을 들고 오게 하는 약속.,EU의 백신 봉쇄를 빈곤국 차별 프레임과 미래 산업협상으로 되받아친다.,EU의 백신 생산·수출 봉쇄를 아프리카연합 규탄과 충전·독점규제 협상으로 되받는다,유럽은 거대시장과 규제권을 쥐고 있어 태우 백신공장·자동차·IT 사업 모두를 압박할 수 있다.,전기차 충전표준과 반독점법 등 EU의 도움이 필요한 다음 거래가 많아 단순 보복보다 협상으로 묶을 이유가 생긴다.,아프리카연합의 공개규탄과 EU 상대 산업·정책 압박안이 실행된다.,외교압박·규제교섭,EU가 백신을 봉쇄하는 우위에서 태우의 공공재 이미지와 타 산업협력까지 잃을 수 있는 수세로 이동한다.,EU가 하루 안에 어떤 생산·가격·정책 양보를 제시할지가 걸린다.,EU 봉쇄에 대한 국제여론 반격.,"1달러 위탁생산, 유럽시장·정책 호의.",DCA-N46,0.94
577,577,눈먼 돈의 시대 (2),100880,101041,아프리카 차별 이미지가 커지자 EU가 하루 만에 태우의 도움을 요청한다.,1달러 백신 위탁생산으로 생산비를 유럽에 넘기고 시장·정책 호의를 함께 얻는 결산.,기술소유권을 지키며 EU 공장에서 대량생산해 아프리카에도 공급한다.,EU에 1달러 위탁생산을 허용하고 공공재 이미지를 앞세운다,상징적 1달러 가격은 직접 이익이 없고 유럽 현지생산이 기술유출로 이어질 수 있다.,생산비는 EU가 부담하고 태우는 공공재 이미지를 얻어 전기차·반독점 협상까지 유리해진다.,"EU 1달러 위탁생산 계약과 유럽·아프리카 공급, 향후 정책협력 약속이 성립한다.",계약·공공이미지,수출봉쇄에 막힌 태우가 유럽비용으로 생산하면서 국제구호·규제교섭 우위까지 얻는다.,정부가 뿌린 눈먼 돈을 개인투자자의 증시진입으로 어떻게 끌어낼지가 다음 질문이다.,EU 백신전쟁과 아프리카 공급문제.,"양적완화 자금의 증시유입, 개인투자자 영웅 만들기.",DCA-N46,0.94
578,578,눈먼 돈의 시대 (3),101042,101213,주식은 오르지만 유가는 아직 움직이지 않다가 기다린 OPEC 감산 호재가 터진다.,유가 후일담을 닫고 베릴을 개인투자자 영웅으로 세워 헤지펀드와의 대중 전쟁을 여는 약속.,베릴의 방송·이미지를 키워 게임스핀 공매도에 소액투자자를 결집시킨다.,부양금이 증시로 몰릴 것을 보고 베릴을 개인투자자 영웅으로 키워 게임스핀을 겨냥한다,개인투자자는 자금·정보가 약하고 헤지펀드가 반격하면 베릴의 신뢰와 태우 보유주식도 함께 위험해진다.,개인 대 헤지펀드라는 선명한 서사가 젊은 투자자를 시장으로 끌어들일 점화장치가 된다.,유가 감산으로 앞 금융선이 정리되고 베릴·게임스핀을 이용한 개인투자자 캠페인이 승인된다.,시장서사·대중관계,산유국 전쟁 수익을 정리하던 시장에서 베릴을 중심으로 한 개미와 헤지펀드의 공개전쟁으로 전선이 바뀐다.,태우가 가진 게임스핀 300만 주를 어떻게 쓰고 베릴이 실제 대중을 모을지가 남는다.,OPEC 감산 후일담.,"베릴 구독자 성장, 게임스핀 매수전, 헤지펀드 손실.",DCA-N47,0.94
579,579,눈먼 돈의 시대 (4),101214,101381,한 부회장이 말하지 않아도 김민재가 찾던 게임스핀 공매도 정보를 가져온다.,태우 보유 300만 주와 베릴의 캠페인을 결합해 소액투자자 결집을 실제 주가상승으로 만드는 약속.,데이비드가 관리한 베릴 이미지를 공개매수 서사로 전환하고 태우 지분은 시장의 버팀목으로 둔다.,태우가 보유한 게임스핀 300만 주를 바탕으로 베릴의 매수 캠페인을 확산한다,태우 개입이 드러나면 시세조종 비판을 받고 헤지펀드의 공매도 규모가 커지면 가격을 버티기 어렵다.,데이비드의 표정에서 베릴의 이미지 관리가 기대 이상으로 성공했다는 사실이 확인된다.,태우의 게임스핀 300만 주 보유와 베릴 홍보망이 한 작전으로 결합된다.,지분·대중영향력,베릴은 관리 대상 방송인에서 소액투자자 매수를 움직일 시장세력의 얼굴로 올라선다.,베릴 구독자와 게임스핀 주가가 실제로 얼마나 뛰고 헤지펀드가 어떤 반격을 할지가 열린다.,게임스핀 지분·홍보 작전 결합.,"100만 구독자, 로빈후드 매수제한, 헤지펀드 공개패배.",DCA-N47,0.94
580,580,눈먼 돈의 시대 (5),101382,101561,유명세가 구독자 수로 측정되는 시대에 베릴의 영향력이 빠르게 커진다.,백신 성과를 한국의 독립된 G8·G9 위상과 최재석의 재선으로 환전하는 국가 약속.,G11 초청국에 머물지 않고 한국이 상설 핵심국이 되도록 미국·유럽의 지지를 묶는다.,한국의 G11 초청안 대신 독립된 G8·G9 위상을 요구하고 백신외교를 밀어붙인다,기존 G7은 회원확대를 꺼리고 일본도 한국의 동급지위를 받아들이기 어렵다.,최재석에게 G7 합류는 재선 뒤 마지막 퍼즐이며 김민재는 이미 사전작업을 끝낸 상태다.,한국의 독립 회원국 지위를 요구하는 G7+ 협상방침과 최재석 지원이 확정된다.,국가위상·정치동맹,백신외교가 초청장 수준에서 국제클럽의 구성 자체를 바꾸는 요구로 격상된다.,헬리콥터 머니 속 게임스핀 전쟁과 G7+ 지지가 언제 실물 결과로 나올지가 남는다.,G7+ 요구와 재선지원 방향.,"베릴 시장전쟁, 한국 상설가입 표결.",DCA-N47,0.94
581,581,헬리콥터 머니 (1),101562,101723,각국이 수천조 원 부양금을 뿌려 개인 자금이 시장으로 들어오기 시작한다.,베릴 100만 구독자와 게임스핀 8달러 상승으로 개미반란이 실제 사건이 되는 보상.,베릴의 매수논리를 확산시켜 헤지펀드가 더 큰 숏을 쌓게 유도한다.,헬리콥터 머니 속 베릴 100만 구독자와 게임스핀 8달러 상승을 확인한다,헤지펀드는 개인을 밟을 자본·공매도수단을 갖고 있고 상승초기에는 매수세가 쉽게 꺾일 수 있다.,오만한 헤지펀드가 반격규모를 키울수록 훗날 손실도 더 커지는 역설이 작동한다.,"베릴 구독자 100만과 게임스핀 8달러 상승, 개인투자자 유입이 확인된다.",대중지위·주가,홍보용 후보였던 베릴이 수백만 개미를 묶는 실제 시장리더로 성장한다.,헤지펀드의 확대된 공매도를 누가 감당하고 국내 삼진이 백신생산 동맹에 들어올지가 남는다.,개미 매수세와 베릴 1차 성장.,"게임스핀 숏스퀴즈, 헤지펀드 반격, 로빈후드 제한.",DCA-N47,0.94
